SMILES,LogS
CCC(C)(C)CC,-4.23
O=NN1CCCCC1,-0.17
O=C(O)c1cccc(I)c1,-3.27
O=c1[nH]cnc2c1ncn2C1OC(CO)C(O)C1O,-1.23
CCC(C)(C)CO,-1.04
CN1C(=O)CN=C(c2ccccc2)c2cc([N+](=O)[O-])ccc21,-3.796
Clc1ccccc1-c1ccccc1,-4.54
CCN1c2cc(OC)cc(C)c2NC(=O)c2cccnc21,-5.153
CN(C)CCN(Cc1ccccc1)c1ccccn1.[Cl-].[H+],-2.64
COc1ccccc1,-1.85
Fc1ccc(CCl)cc1,-2.54
Cc1cc(O)ccc1OP(=O)(Oc1cc(O)ccc1C)Oc1c(C)cccc1O,-6.7
COc1ncnc2nccnc12,-1.11
CCCCN(CC)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],-5.53
Cc1ccc2cc3c(ccc4ccccc43)c3c2c1CC3,-7.92
CCOC(=O)CC,-0.66
O=C(O)c1ccc([N+](=O)[O-])cc1,-2.8
CCC(C)(C)Cl,-2.51
Clc1ccc(Cl)c(-c2c(Cl)c(Cl)cc(Cl)c2Cl)c1,-7.42
Clc1cc(Cl)c2c(c1)Oc1c(Cl)cc(Cl)cc1O2,-9
c1cc2c3c(c4ccc5ccccc5c4cc3c1)CC2,-7.85
O=C1C2(Cl)C3(Cl)C4(Cl)C(Cl)(Cl)C5(Cl)C3(Cl)C1(Cl)C5(Cl)C24Cl,-5.259
ClC(Cl)=C(c1ccc(Cl)cc1)c1ccccc1Cl,-6.36
N#CC(OC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)c1ccccc1,-0.77
COc1c(Cl)cccc1Cl,-3.1
c1ccc2ncccc2c1,-1.3
c1cc2c3c(ccc4c3c1CCC4)CCC2,-5.96
Oc1c(Cl)cccc1Cl,-1.79
CCNc1nc(NC(C)C)nc(OC)n1,-2.084
Clc1cc(Cl)c2nsnc2c1Cl,-4.98
N=c1nc(N2CCCCC2)cc(N)n1O,-1.99
CCCCCCCCCCC(=O)O,-3.55
CC12CCC3C(CCC4CC(=O)CCC43C)C1CCC2O,-4.743
O=C(O)Cn1c(=O)sc2cccc(Cl)c21,-2.61
C=C(C)C(=O)OC,-0.8
CN(C)C(=O)C(c1ccccc1)c1ccccc1,-2.98
Clc1cc(Cl)c(-c2c(Cl)ccc(Cl)c2Cl)cc1Cl,-8.65
NS(=O)(=O)c1cc(C2(O)NC(=O)c3ccccc32)ccc1Cl,-3.451
CCN(CC)CCNC(=O)c1cc(Cl)c(N)cc1OC,-3.18
Cc1cnc(NS(=O)(=O)c2ccc(N)cc2)nc1,-2.82
COc1c(O)c(Cl)c(Cl)c(Cl)c1Cl,-4.02
Brc1ccc2ccccc2c1,-4.4
Oc1cccc(O)c1,0.81
CCC(O)C(C)(C)C,-1.15
Nc1cnc2ncncc2n1,2.349
BrCCBr,-1.68
C#C,0.29
ClCC1CO1,-0.15
CN(C)CCC=C1c2ccccc2CCc2ccccc21,-4.46
CC(C)C1(C(C)C)C(=O)NC(=O)NC1=O,-2.766
CC12CCC(C1)C(C)(C)C2=O,-1.85
COc1cc(Cl)c(Cl)c(Cl)c1Cl,-5.26
Nc1ccc(S(N)(=O)=O)cc1,-1.34
CCCCCCCCl,-4
CCCCCCC1(CC)C(=O)[N-]C(=O)NC1=O.[Na+],3.125
Oc1c2ccccc2cc2ccccc12,-4.73
Cc1ccc2cc3ccccc3cc2c1,-6.96
O=C([O-])Cc1c(Cl)ccc(Cl)c1Cl.[Na+],-3.08
O=C(O)c1ccccc1O,-1.93
c1ccc2c(c1)ccc1ccccc12,-5.26
CCCCCCCCC,-5.88
CCCCCCCCCC(=O)O,-3.44
N#CC(Cl)(Cl)Cl,-2.168
CCCCCCCCO,-2.39
CCCCCCCCN,-2.75
OC1CCOC1,1.05
Cc1[nH]c(=O)n(C(C)(C)C)c(=O)c1Cl,-2.484
CNC(=O)ON=C1C(Cl)C2CC(C#N)C1C2,-2.08
C=CC1(C)OC(=O)N(c2cc(Cl)cc(Cl)c2)C1=O,-4.925
CCCn1cnc2c1c(=O)n(C)c(=O)n2C,0.36
CCSSCC,-2.42
COc1cc(C2c3cc4c(cc3C(OC3OC5COC(C)OC5C(O)C3O)C3COC(=O)C23)OCO4)cc(OC)c1O,-3.571
Cc1ccc2c(ccc3c4c5c(cccc5cc32)CC4)c1,-7.92
COC(=O)c1ccccc1O,-2.34
c1ccc2c(c1)c1ccccc1c1ccccc21,-6.726
CNC(=O)Oc1cccc(C)c1,-1.8
CCOP(=S)(OCC)Oc1ccc2c(C)c(Cl)c(=O)oc2c1,-5.38
CCSCC,-1.34
CNc1cnn(-c2cccc(C(F)(F)F)c2)c(=O)c1Cl,-4.046
Ic1[nH]c(I)c(I)c1I,-3.46
COP(=S)(OC)SCN1C(=O)c2ccccc2C1=O,-4.1
CC(C(=O)O)c1ccc2c(c1)[nH]c1ccc(Cl)cc12,-4.6983
[Cl-].[H+].c1ccc(CN(CC2=NCCN2)c2ccccc2)cc1,-2.6
CCCC(Cl)Cl,-2.4
CCCC(C)=O,-0.19
c1ccc2cc3ccccc3cc2c1,-6.35
O=C(O)COc1ccc(Cl)cc1Cl,-2.51
O=C1CN=C(c2ccccc2Cl)c2cc([N+](=O)[O-])ccc2N1,-3.499
CCCC1(CC)C(=O)NC(=O)NC1=O,1.493
CC1(C)C(C=C(Cl)C(F)(F)F)C1C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1,-8.176
Clc1c(Cl)c(Cl)c2nccnc2c1Cl,-5.43
CNC(=O)C=C(C)OP(=O)(OC)OC,0.651
C=C(C(=O)O)c1ccccc1,-2.06
C=C(C)CN(CC)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],-6.124
OCCCc1ccccc1,-1.38
O=C1NC(=O)C2C3C(C(O)(c4ccccc4)c4ccccn4)=CC(C3=C(c3ccccc3)c3ccccn3)C12,-3.931
ClC(Cl)=CC(Cl)=C(Cl)Cl,-4.23
CCOC(=O)C=Cc1ccccc1,-3
CC(=O)O.OC1CCCCC1,-1.67
Oc1ncnc2[nH]ncc12,-2.26
C#CCCCCCC,-3.66
CCN(CC)C(=O)C(Cl)=CCOP(=O)(OC)OC,0.523
COP(=S)(Oc1cc(Cl)c(Br)cc1Cl)c1ccccc1,-5.66
ClCC(Cl)(Cl)Cl,-2.18
C#CCCCC,-2.36
O=C(O)c1cccc(Cl)c1,-2.59
CCN(CC)C(=S)SSC(=S)N(CC)CC,-4.86
CCc1cccc(C)c1N(C(=O)CCl)C(C)COC,-2.73
CC(C)CC(NC(=O)CN)C(=O)O,-0.4333
Clc1cc(Cl)c(Cl)cc1Cl,-5.56
CSc1nnc(C(C)(C)C)c(=O)n1N,-2.253
COC(=O)C(Cl)Cc1ccc(Cl)cc1,-3.77
Clc1ccc(-c2cc(Cl)ccc2Cl)c(Cl)c1,-6.57
CCOC(=O)c1ccc(N)cc1,-2.616
CN1C(C(O)=Nc2ccccn2)=C(O)c2ccccc2S1(=O)=O,4.03
CCCCCCCCCCCC(=O)OC,-4.69
CCCCCCCCC1(CC)C(=O)NC(=O)NC1=O,3.99
O=C1CN(c2ccccc2)C(=O)N1c1ccccc1,-3.8561
Cc1cc2ccccc2cc1C,-4.72
COCOC,0.48
CCCCCCCCCCCCCCCCCC(=O)O,-5.68
Cc1c([N+](=O)[O-])cccc1[N+](=O)[O-],-3
O=C(O)C(=O)O,0.38
CCC(CC)C(=O)O,-0.81
COc1c2occc2cc2ccc(=O)oc12,-3.664
Clc1cc(Cl)c(-c2c(Cl)cc(Cl)cc2Cl)c(Cl)c1,-8.71
CC12CCC(=O)C=C1CCC1C2C(O)CC2(C=O)C(C(=O)CO)CCC12,-3.85
CNC(=C[N+](=O)[O-])NCCSCc1ccc(CN(C)C)o1,-2.5009
CCCNC(=O)NS(=O)(=O)c1ccc(Cl)cc1,-3.03
CC(C)Cc1ccc(C(C)C(=O)O)cc1,-3.99
Cc1cc(C)c2ccccc2n1,-1.94
CCCCN1CCCCC1C(=O)Nc1c(C)cccc1C,-3.2241
CCCCC=O,-0.85
Nc1cccc(C(F)(F)F)c1,-1.47
CNC(=O)ON=C(SC)C(=O)N(C)C,0.106
CCNP(=S)(OC)OC(C)=CC(=O)OC(C)C,-3.408
CCCOC(=O)CC,-0.82
ClC=C(Cl)Cl,-1.96
CC(=O)N=c1sc(S(N)(=O)=O)nn1C,-1.83
COP(=O)(OC)C(O)C(Cl)(Cl)Cl,-0.22
C1CCCCCCC1,-4.15
Cn1c(=O)[nH]c2[nH]c(=O)[nH]c2c1=O,-1.56
C=CCC=C,-2.09
NC(=O)O,-0.8
CC(C)N(C(=O)CCl)c1ccccc1,-2.48
OCCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,-4.16
CCC(C)(O)C(C)(C)C,-1.27
OCc1c(Cl)cccc1Cl,-2.1
CC(C)(C)C(C)(C)O,-0.72
CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21,-2.7565
COc1cc2c(cc1OC)C13CCN4CC5=CCOC6CC(=O)N2C1C6C5CC43,-2.09
Cc1ccnc(NS(=O)(=O)c2ccc(N)cc2)n1,-2.85
CCC(C)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,-3.38
O=C(O)C(O)(c1ccccc1)c1ccccc1,-2.21
O=C(O)c1cccnc1,-0.85
CC(Oc1ccc(Cl)cc1Cl)C(=O)O,-2.45
Oc1ccc(Cl)c(Cl)c1,-1.25
C=C(C)CC,-2.73
c1ccc2c(c1)ccc1c2ccc2c3ccccc3ccc21,-7.87
C=CCC,-1.94
CC12C=CC(=O)C=C1CCC1C3CC(O)C(O)(C(=O)CO)C3(C)CC(O)C12F,-3.68
CNC(N)=O,1.13
CCCCOCCO,-0.42
Cc1ccc2c(ccc3ccccc32)c1,-5.84
CC1(C)SC2C(NC(=O)C(N)c3ccccc3)C(=O)N2C1C(=O)O,1.69
Cc1cc(Cl)ccc1N=CN(C)C,-2.86
Cc1cc(O)nc(S)n1,-2.43
CC(CCc1ccccc1)NCC(O)c1ccc(O)c(C(N)=O)c1,-1.3
O=C1CCC(=O)N1,0.3
C=CCl,-1.75
O=S(=O)(CCl)CCCl,-1.5
OC(c1ccccc1)C(O)c1ccccc1,-1.93
CCCCC(=O)OCC,-2.25
CNN,1.34
COc1ccc(NC(C)=O)cc1,-1.3
O=C1NC(=O)C(O)(C2(O)C(=O)NC(=O)NC2=O)C(=O)N1,-1.99
CCOC(=O)C(CCc1ccccc1)NC(C)C(=O)N1CCCC1C(=O)O,-1.1778
FC(Cl)(Cl)CCl,-3.04
Nc1ccc(C(=O)O)c(O)c1,-1.96
C1=CN=NN=NN=C1,-3.8032
Nc1ccc(O)cc1,-0.8
c1ccc(Cc2ncc[nH]2)cc1,-2.2577
Cc1ccc(C)c(O)c1,-1.54
CCCCn1c(C)nc2c1c(=O)n(C)c(=O)n2C,1.754
CN(C)C,0.84
CC12CCC(=O)C=C1CCC1C2CCC2(C)C1CCC2(C)O,-3.999
Clc1cccc(C(Cl)(Cl)Cl)n1,-3.76
CCCCC(=O)OCN1C(=O)NC(c2ccccc2)(c2ccccc2)C1=O,-4.678
O=C1OC(c2ccc(O)cc2)(c2ccc(O)cc2)c2ccccc21,-2.9
COC(C)=O,0.46
c1ccc(-c2ccccc2)cc1,-4.345
CCC1(C2=CCC3CCC2C3)C(=O)NC(=O)NC1=O,-2.696
C=CCC1(CC)C(=O)NC(=O)NC1=O,-1.614
Cc1cc(C)c(C)c(C)c1C,-4
NS(=O)(=O)c1cc2c(cc1C(F)(F)F)NC(Cc1ccccc1)NS2(=O)=O,-3.59
CC=Cc1ccc(OC)cc1,-3.13
O=C(O)C(c1ccccc1)c1ccccc1,-3.22
CCCCNC(=O)NS(=O)(=O)c1ccccc1,-3.05
CCOC(C)=O,-0.04
Cc1ccc(-c2ccccc2)cc1,-4.62
Clc1cc(Cl)c(Cl)c(-c2cc(Cl)c(Cl)cc2Cl)c1,-8.6
ClC(Cl)=C(Cl)C(Cl)=C(Cl)Cl,-4.92
CCOC(=O)CCC(=O)OCC,-0.96
Cc1ccccc1Oc1ccccc1C,-4.85
O=C1c2ccccc2C(=O)c2c1ccc(O)c2O,-2.78
CC(=O)N(C)c1ccccc1,-0.95
O=C(O)CCCCCCCC(=O)O,-1.89
Cc1ccc(Cl)cc1,-3.08
Brc1cccc(Br)c1Br,-5.04
O=c1oc(-c2ccccc2)nc2ccccc12,-4.61
CCC(C)(O)C(C)C,-0.85
BrC(Br)C(Br)Br,-2.72
CC1(C)C(=O)N(Cl)C(=O)N1Cl,-2.6
CC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,-4.42
Cc1ccc(C)cc1,-2.77
CC(CCC(=O)O)C1CCC2C3CCC4CC(O)CCC4(C)C3CC(O)C12C,-3.95
C=CCN(CC=C)C(=O)C(Cl)Cl,-1.62
CN(C)C1C(=O)C(=C(N)O)C(=O)C2(O)C(=O)C3=C(O)c4c(O)ccc(Cl)c4C(C)(O)C3CC12,-2.88
O=C(O)CC(O)(CC(=O)O)C(=O)O,0.51
CC(=O)CCCCn1c(=O)c2c(ncn2C)n(C)c1=O,-0.56
CC1=C2C3OC(=O)C(C)C3CCC2(C)C=CC1=O,-3.09
COC(=O)c1ccc(N)cc1,-1.59
CCCCCCC(C)O,-2.09
c1ccc2c(c1)-c1cccc3cccc-2c13,-6
CCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC,-5.115
Oc1ccccn1,1.02
N#Cc1ccc2c(c1)N(CCCN1CCC(O)CC1)c1ccccc1S2,-3.98
COC(=O)c1ccccc1OC1OC(COC2OCC(O)C(O)C2O)C(O)C(O)C1O,-0.742
CCNC1CC(C)S(=O)(=O)c2sc(S(N)(=O)=O)cc21,-1.2219
C=C(Cl)CSC(=S)N(CC)CC,-3.39
CCCCc1c(C)[nH]c(NCC)nc1=O,-3.03
CCOP(=S)(OCC)Oc1ccc2oc(=O)c(Cl)c(C)c2c1,-5.382
CCCCCCCCC(=O)OC,-3.38
CC1(C)CON(Cc2ccccc2Cl)C1=O,-2.338
CCCCOc1ccc(C(=O)OCCN(CC)CC)cc1,-3.84
Clc1ccc(C(c2ccccc2Cl)C(Cl)Cl)cc1,-6.51
CCCSCCC,-2.58
Fc1ccc(F)cc1,-1.97
Nc1cc[nH]c(=O)n1,-1.155
c1ccc2[nH]ncc2c1,-2.16
CNC(=O)Oc1ccccc1,-1.803
CC(C)NC(=O)N1CC(=O)N(c2cc(Cl)cc(Cl)c2)C1=O,-4.376
Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1Cl)=NC2,-4.09
CN(C)C1C(=O)C(=C(O)NCN2CCCC2)C(=O)C2(O)C(=O)C3=C(O)c4c(O)cccc4C(C)(O)C3CC12,-1.42
CC(CCC(=O)NCC(=O)O)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CC(O)C12C,-5.15
CCN1C(=O)c2cccnc2N(CC)c2ncccc21,-2.86
Cc1cc(=O)[nH]o1,-0.07
Clc1cc(Cl)c(Oc2cc(Cl)c(Cl)cc2Cl)c(Cl)c1,-8.04
O=C1NC(=O)C2C=CC=CC12,-2.932
CCCCC(CC)CO,-2.11
O=C(O)CCCCC(=O)O,-0.82
ClC(Cl)C(Cl)(Cl)Cl,-2.6
COCC(=O)N(c1c(C)cccc1C)C(C)C(=O)OC,-1.601
CCOC(=O)N(C)C(=O)CSP(=S)(OCC)OCC,-2.518
IC=CI,-3.22
CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNC(C)C3)c(F)c21,-2.3328
CN(C)C(=O)Nc1ccc(-n2nc(C(C)(C)C)oc2=O)c(Cl)c1,-4.328
Cc1cc(NS(=O)(=O)c2ccc(N)cc2)no1,-2.7
O=C(CO)Nc1ccccc1,-2.24
O=S(=O)(CCCl)CCCl,-1.5
CCC1(C)C(=O)NC(=O)NC1=O,-1.228
CCCC(O)CC,-0.8
CC(=O)Nc1ccc(S(N)(=O)=O)cc1,-1.61
c1ccc(-c2ccc(-c3ccccc3)cc2)cc1,-7.11
CSCS(=O)CC(CO)NC(=O)C=Cc1c(C)[nH]c(=O)[nH]c1=O,-1.981
CCCCn1c(=O)c2c(ncn2C)n(C)c1=O,1.655
O=[N+]([O-])c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,-2.89
O=C1C=CC(=O)C=C1,-0.99
O=[N+]([O-])c1ccc(Cl)c(Cl)c1,-3.2
CCCCCCCC1(CC)C(=O)NC(=O)NC1=O,3.324
Cc1cc(C)cc(C)c1,-3.4
c1cc2ccc3cccc4ccc(c1)c2c34,-6.176
C=Cc1ccccc1,-2.82
O=[N+]([O-])c1ccc(O)cc1,-0.74
COc1cc(NS(=O)(=O)c2ccc(N)cc2)nc(C)n1,-2.54
COc1cc2c(N)nc(N3CCN(C(=O)OCC(C)(C)O)CC3)nc2c(OC)c1OC,-3.638
O=C(O)c1ccccc1Nc1cccc(C(F)(F)F)c1,-4.36
O=c1[nH]cnc2nc[nH]c12,-2.296
NC(C(=O)O)c1ccccc1,-1.2676
CC(CCC(=O)[O-])C1CCC2C3CC(O)C4CC(O)CCC4(C)C3CCC12C.[Na+],-3.82
OCc1ccccc1OC1OC(CO)C(O)C(O)C1O,-0.85
CC(C)(C)C(=O)C1C(=O)c2ccccc2C1=O,-4.11
CNC(=O)Oc1cccc(N=CN(C)C)c1,-2.34
Clc1ccccc1-c1c(Cl)cc(Cl)c(Cl)c1Cl,-7.43
O=C1Nc2ccc(Cl)cc2C(c2ccccc2Cl)=NC1O,-3.604
Cc1ccnc2c1ccc1c(C)ccnc12,-3.97
C=CC(=O)OCC(C)C,-1.21
COc1ccc(C(O)(c2cncnc2)C2CC2)cc1,-2.596
CCCN(CCC)CCC,-2.28
Cc1ccc(C)c2c(C)cccc12,-4.92
Clc1cccc2ccccc12,-3.93
CC1OC(OC2C(O)CC(OC3C(O)CC(OC4CCC5(C)C(CCC6C5CCC5(C)C(C7=CC(=O)OC7)CCC65O)C4)OC3C)OC2C)CC(O)C1O,-5.293
COc1ccc(NC(=O)N(C)C)cc1Cl,-2.564
CCCCCCCCC(=O)O,-2.75
CC(C)OC(=O)C(O)(c1ccc(Cl)cc1)c1ccc(Cl)cc1,-4.53
CCCOC,-0.39
C#CC(C)N(C)C(=O)Nc1ccc(Cl)cc1,-3.9
CC(C)Cc1ccccc1,-4.12
CCCC1C(=O)N2C(N(C)C)=Nc3ccc(C)cc3N2C1=O,-3.538
CN(C)CCC=C1c2ccccc2Sc2ccc(Cl)cc21,-6.75
C=C1CC23CC1(O)CCC2C12C=CC(O)C(C)(C(=O)O1)C2C3C(=O)O,-1.84
CCC1(c2ccccc2)C(=O)NC(=O)NC1=O,-2.322
CC(=O)Nc1ccc(Br)cc1,-3.083
CCNc1nc(NC(C)C)nc(SC)n1,-3.04
CC(C)CC(C)CO,-1.6
CN1CCC23c4c5ccc(O)c4OC2C(O)C=CC3C1C5.O.O.O.O.O.O=S(=O)(O)O,-3.28
CCN(Cc1c(F)cccc1Cl)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],-6.78
CC(C)(c1ccc(O)cc1)c1ccc(O)cc1,-2.82
C=CCN1CCC23c4c5ccc(O)c4OC2C(=O)CCC3(O)C1C5,-2.8978
CN1C2CC(OC(=O)C(CO)c3ccccc3)CC1C1OC12,-0.48
CCCCC(=O)OC1(C(=O)CO)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,-4.71
Cc1ccc(C)c(C)c1,-3.31
CCCCN(CC)C(=O)SCCC,-3.53
Oc1cccc2ccccc12,-2.22
CN1CCOCC1,1
CCN(CC)c1c([N+](=O)[O-])cc(C(F)(F)F)c(N)c1[N+](=O)[O-],-3.561
C#CC,-0.41
CCCCC1(C(=O)[O-])C=CC=CC1(CCCC)C(=O)[O-],-4.4
C=C(C)C,-2.33
CCCCOC(C)=O,-1.24
CCCCCC1(CC)C(=O)NC(=O)NC1=O,2.34
Nc1cc(N2CCCCC2)nc(N)[n+]1[O-],-1.989
ClC(Cl)=C(Cl)Cl,-2.54
O=C1NC(=O)C([N+](=O)[O-])C(=O)N1,-2.28
O=C(O)C1CCCCC1,-1.45
Cc1ccccc1-n1c(C)nc2ccccc2c1=O,-2.925
Oc1ccc2c(c1)CCCC2,-1.99
Nc1ncc2nccnc2n1,2.313
CN(C)C1C(O)=C(C(N)=O)C(=O)C2(O)C(O)=C3C(=O)c4c(O)cccc4C(C)(O)C3C(O)C12,-3.14
CCCCCC(=O)OCC,-2.35
O=C1NC(=O)C2(CCCCC2)C(=O)N1,-3.06
CCC(=C(CC)c1ccc(O)cc1)c1ccc(O)cc1,-4.07
NC(Cc1ccccc1)C(=O)O,-1.23
CCC(C=O)CC,-1.52
Cc1cc2ccccc2c2ccc3ccccc3c12,-6.59
c1ccc2c(c1)c1cccc3ccc4cccc2c4c31,-7.8
COC1=CC(=O)CC(C)C12Oc1c(Cl)c(OC)cc(OC)c1C2=O,-3.246
COc1ccc(C=O)cc1,-1.49
CCC1(CC=C(C)C)C(=O)NC(=O)NC1=O,-2.253
O=C(O)c1ccsc1,-1.47
O=[N+]([O-])c1ccc(Oc2ccc(Cl)cc2Cl)cc1,-5.46
OC(c1ccc(Cl)cc1)(c1cncnc1)c1ccccc1Cl,-4.38
O=c1[nH]c2cc(Cl)ccc2o1,-2.831
CCOc1ccc(C(=O)OCCN(CC)CC)cc1,-2.71
c1ccc2c(c1)cc1ccc3cccc4ccc2c1c34,-8.699
Nc1ccc(C(=O)O)cc1,-0.4
COC1=C(OC)C2C(=O)OCC2C=C1,-1.899
NNc1ccccc1,0.07
Clc1c(Cl)c(Cl)c2c(oc3c(Cl)c(Cl)c(Cl)c(Cl)c32)c1Cl,-11.59
CN1CC2CC1CN2c1cc2c(cc1F)c(=O)c(C(=O)O)cn2C1CC1,-2.8996
Cc1cccc(O)c1,-0.68
Cc1ccc(S(N)(=O)=O)cc1,-1.74
CC(C)C(O)C(C)C,-1.22
CC=CCC,-2.54
Ic1cccc2ccccc12,-4.55
Clc1c(Cl)c(Cl)c2c(c1Cl)Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1O2,-12.79
Oc1cccc2cccnc12,-2.42
O=c1oc2ccccc2c(O)c1C1CCCc2ccccc21,-2.84
O=[N+]([O-])c1ccc(Oc2ccc(C(F)(F)F)cc2[N+](=O)[O-])cc1,-5.22
Clc1cc(Cl)c(-c2ccccc2)cc1Cl,-6.27
Nc1nc(N)c2nc(-c3ccccc3)c(N)nc2n1,-2.404
Cc1cc(S(=O)(=O)c2ccccc2)ccc1NS(=O)(=O)C(F)(F)F,-3.8
Nc1cccc2ccccc12,-1.92
Nc1[nH]c(=O)nc2nc[nH]c12,-3.4
Cc1ccc2ccc(C)nc2c1,-1.94
Clc1ccc(-c2ccc(Cl)c(Cl)c2Cl)c(Cl)c1,-7.8
CN(C)C1C(O)=C(C(N)=O)C(=O)C2(O)C(O)=C3C(=O)c4c(O)ccc(Cl)c4C(O)C3CC12,-2.52
CCc1nnc(NS(=O)(=O)c2ccc(N)cc2)s1,-1.94
CCCSC(=O)N(CCC)CCC,-3.3
COP(=S)(OC)SCC(=O)N(C)C=O,-1.995
Cc1ccc([N+](=O)[O-])cc1,-2.49
ClC1C(Cl)C(Cl)C(Cl)C(Cl)C1Cl,-4.64
CC1(C)C(C=C(Br)Br)C1C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1,-8.402
NCCc1ccc(O)cc1,-1.12
NC(Cc1c[nH]c2ccccc12)C(=O)NCC(=O)O,-0.8466
CCOC=O,0.15
CCCNCCC,-0.46
Cc1ccc(OP(=O)(Oc2ccc(C)cc2)Oc2ccc(C)cc2)cc1,-6.7
CCCCOC(=O)c1ccc(O)cc1,-2.72
