SMILES,LogS
O=c1n(CCCN2CCN(c3cccc(Cl)c3)CC2)nc2ccccn12,-3.47
ClC(Br)Br,-1.9
O=C(O)Cc1c[nH]c2ccccc12,-2.07
O=C(O)CCC(=O)c1ccc(-c2ccccc2)cc1,-5.06
C=CCOC(=O)c1ccccc1C(=O)OCC=C,-3.13
NCC(=O)NC(Cc1ccc(O)cc1)C(=O)O,-0.7326
COc1ccccc1Cl,-2.46
O=[N+]([O-])c1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,-5.82
CCCCCCCCCCCCCCCC(=O)O,-6.81
CC(=O)Oc1c(C(C)(C)C)cc([N+](=O)[O-])c(C)c1[N+](=O)[O-],-4.47
CCC(C)C(C)=O,-0.67
CC(C)C1=CC2=CCC3C(C)(C(=O)O)CCCC3(C)C2CC1,-3.8
CCCCCCCCCCCCCCO,-5.84
CCOc1cc(C=O)ccc1O,-1.77
COC(C)(C)C,-0.24
Clc1cnc2cncnc2n1,-0.87
CC(C)CCCC(C)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C,-7
COc1nc(NC(C)C)nc(NC(C)C)n1,-2.478
CCCCCCCC=O,-2.36
O=C(O)c1ccccc1I,-2.73
CC1=CCCCC1,-3.27
CC(=O)OC1CCC2(C)C(=CCC3C4CCC(=O)C4(C)CCC32)C1,-4.46
Nc1ccnc(=O)[nH]1,-1.16
ClCBr,-0.89
CCCCCOC(=O)c1ccc(N)cc1,-3.26
Clc1cccc(-c2ccccc2)c1,-4.88
O=c1cc[nH]c(=O)[nH]1,-1.488
OCC1OC(OC2C(CO)OC(O)C(O)C2O)C(O)C(O)C1O,-0.244
O=C(O)c1ccccc1Cl,-1.89
CCC(Br)(CC)C(=O)NC(N)=O,-2.68
CC1OC(OC2C(O)CC(OC3C(O)CC(OC4CCC5(C)C(CCC6C5CC(O)C5(C)C(C7=CC(=O)OC7)CCC65O)C4)OC3C)OC2C)CC(O)C1O,-4.081
ClC(Cl)(Cl)C(Cl)(Cl)Cl,-3.67
Clc1ccc(-c2ccccc2Cl)cc1,-5.28
ClC1=C(Cl)C2(Cl)C3C4CC(C5OC45)C3C1(Cl)C2(Cl)Cl,-6.29
CC(=O)OCC(O)CO.CC(=O)[O-].CC(=O)[O-],-0.6
CCCCc1c(C)[nH]c(N(C)C)nc1=O,-2.24
Clc1cc2oc3c(Cl)c(Cl)c(Cl)c(Cl)c3c2cc1Cl,-10.66
CCOP(=S)(OCC)Oc1ccc(S(C)=O)cc1,-2.3
O=C1c2cccc(O)c2C(=O)c2c(O)cccc21,-5.19
O=C(O)C=Cc1cnc[nH]1,-1.96
CCCCCCC=O,-1.7
Oc1ccnc(S)n1,-2.26
Clc1cc(Cl)c(-c2ccc(Cl)c(Cl)c2Cl)cc1Cl,-8.32
O=C1NC(=O)C2(CCC2)C(=O)N1,-1.655
Sc1ncc2nccnc2n1,-2.77
CCc1cccc2ccccc12,-4.17
CC(C)OP(=S)(OC(C)C)SCCNS(=O)(=O)c1ccccc1,-4.2
c1ccc(Cc2ccccc2)cc1,-4.08
O=C(O)CCCOc1ccc(Cl)cc1Cl,-3.67
Cc1ccc(N)cc1,-1.21
CN(C)CCOC(c1ccccc1)c1ccccc1,-2.9457
CSc1nc(NC(C)C)nc(NC(C)C)n1,-4.1
Nc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1,-3.094
Clc1ccc(-c2ccc(Cl)cc2Cl)c(Cl)c1,-6.51
CC12CCC3C(=CCc4cc(O)ccc43)C1CCC2O,4.42
CCN(CC)c1nc(Cl)nc(N(CC)CC)n1,-4.411
COc1ccc(OC)c(C=O)c1,-2.32
O=[N+]([O-])c1cccc([N+](=O)[O-])c1,-2.29
CC(C)CC(N)C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)O,-1.1178
CC(C)COC=O,-1.01
NC(CS)C(=O)O,-1.1871
Nc1nc2nc[nH]c2c(=O)[nH]1,-3.58
Clc1ccc(C(c2ccc(Cl)cc2)C(Cl)Cl)cc1,-7.2
CCCCCOC(N)=O,-1.47
CCC1NC(=O)NC1=O,-0.06
CCN(CC)c1nc(Cl)nc(NC(C)C)n1,-3.785
NC(N)=Nc1nc(CSCCC(N)=NS(N)(=O)=O)cs1,2.48
O=C(O)c1ccccc1,-1.55
COc1cc(C(=O)O)ccc1O,-2.05
CCC(N)Cc1c[nH]c2ccccc12,-2.57
Cc1cccc(C)c1NC(=O)C1CCCCN1C,-1.55
CCCCC(=O)OC,-1.34
CCCCCNCCOC(=O)c1ccc(N)cc1,-3.27
Clc1ccc(Cl)c(-c2cccc(Cl)c2Cl)c1,-6.47
Oc1cc(Cl)c(Cl)c(Cl)c1Cl,-3.15
Cn1c(=O)c2c(ncn2C)n(C)c1=O,-0.876
CC(=O)OCCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,-4.7
CC(C)(C(=O)O)C(C)(CC(=O)O)C(=O)O,-0.29
CC1CCCC(=O)C1,-1.87
ClC(Cl)=C(c1ccc(Cl)cc1)c1ccc(Cl)cc1,-6.9
CC(C)(C)OC(N)=O,0.1
CN(C)C(=O)SCCCCOc1ccccc1,-3.927
Clc1cc(Cl)c(Cl)c(-c2cc(Cl)cc(Cl)c2Cl)c1,-6.96
S=c1[nH]c2ccccc2s1,-3.18
CCCCCCCCCC1(CC)C(=O)NC(=O)NC1=O,4.484
CCn1c(=O)c2c(ncn2C)n(C)c1=O,1.139
CC(C)C(Nc1ccc(C(F)(F)F)cc1Cl)C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1,-8.003
CCOC(=O)c1ccc(O)cc1,-2.35
CCCCCCOC(C)=O,-2.46
O=C(O)C1C2CCC(O2)C1C(=O)O,-0.27
CC1c2cccc(O)c2C(O)=C2C(=O)C3(O)C(=O)C(=C(N)O)C(=O)C(N(C)C)C3C(O)C21.O,-2.87
CCC(=O)c1ccccc1,-1.83
Clc1cc(Cl)c(Oc2ccccc2)cc1Cl,-6.58
CC(C)OC(=O)Nc1cccc(Cl)c1,-3.38
Oc1ccc(Br)cc1,-1.09
OCCc1ccccc1,-0.74
ClC1=C(Cl)C2(Cl)C3C4C=CC(C4)C3C1(Cl)C2(Cl)Cl,-6.307
C=CCC1(CC=C)C(=O)NC(=O)NC1=O,-2.077
Clc1cc(Cl)c(Oc2cc(Cl)c(Cl)cc2Cl)cc1Cl,-8.36
Clc1ccc(C(c2ccc(Cl)cc2)C(Cl)(Cl)Cl)cc1,-7.15
C1CCN2CC3CC(CN4CCCCC34)C2C1,-1.89
Cc1cc(C)c(O)c(C)c1,-2.05
CC(C)CCBr,-2.89
COC(=O)c1cccnc1,-0.46
CCCCCCCCCCCC(=O)O,-4.62
C#CC(C)(C)NC(=O)c1cc(Cl)cc(Cl)c1,-4.23
c1ccc2c(c1)sc1ccccc12,-4.38
COc1ccc2c(c1OC)C(=O)OC2C1c2cc3c(cc2CCN1C)OCO3,-4.11
Cc1cccc(Br)c1,-3.52
CCCC(C)(COC(N)=O)COC(N)=O,-1.807
O=c1c(C(CC(O)c2ccc(-c3ccc(Br)cc3)cc2)c2ccccc2)c(O)oc2ccccc12,-4.45
NC(=O)CC(N)C(=O)O,-0.74
NC(Cc1cnc[nH]1)C(=O)O,-0.53
CCCCOC(=O)c1ccccc1C(=O)OCCCC,-4.4
CC[N+](=O)[O-],-0.22
CC(N)=O,1.58
CC(=O)OCCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1.[Cl-].[Cl-].[H+].[H+],-4.7
COP(=S)(OC)Oc1cc(Cl)c(Cl)cc1Cl,-5.72
CCn1cnc2c1c(=O)n(C)c(=O)n2C,0.854
CCC1(C2=CCCCC2)C(=O)NC(=O)NC1=O,-2.17
CN(C)C(=O)N(C)C,0.94
NC(=O)c1ccccc1C(N)=O,-2.92
O=[N+]([O-])c1cccc(Cl)c1,-2.77
Cc1ccc(Br)cc1,-3.19
CC=CCC#N,-0.96
Oc1ccccc1,0
CN(C)C1C(=O)C(=C(N)O)C(=O)C2(O)C(=O)C3=C(O)c4c(O)cccc4C(C)(O)C3CC12,-3.12
CC12CCC(CC1)C(C)(C)O2,-1.64
O=c1ccc2ccccc2[nH]1,-2.14
O=C([O-])C1C2CCC(O2)C1C(=O)[O-].[Na+].[Na+],-0.27
Cc1c[nH]c2ccccc12,-2.42
Cc1cc(C)cc(O)c1,-1.4
CC(=O)Nc1ccc(Cl)cc1,-2.843
Fc1ccccc1Br,-2.7
BrCBr,-1.17
BrCCCBr,-2.08
O=[N+]([O-])OCC(CO[N+](=O)[O-])O[N+](=O)[O-],-2.22
NC(=O)NC1NC(=O)NC1=O,-1.6
Oc1cc(Cl)c(Cl)cc1Cl,-2.21
Cc1cc(N)nc(C)n1,-1.28
CCCC(=O)Nc1ccc(OCC(O)CNC(C)C)c(C(C)=O)c1,-2.68
OC(c1ccc(Cl)cc1)(c1ccc(Cl)cc1)C(Cl)(Cl)Cl,-5.666
Brc1ccc(Br)c(Br)c1,-4.5
Cc1cc(=O)n(-c2ccccc2)n1C,0.715
CCCC1(CCC)C(=O)NC(=O)NC1=O,2.602
O=c1ccnc[nH]1,0.59
CN(C)CCC=C1c2ccccc2COc2ccccc21.[Cl-].[H+],-3.4
COC(=O)c1ccc(O)cc1,-1.827
CNC(=O)Oc1ccccc1C(C)C,-2.863
CCOP(=S)(OCC)SCSC(C)(C)C,-4.755
C1COCCN1,1.06
Nc1ccc([N+](=O)[O-])cc1,-2.37
Clc1ccc(Cl)c(-c2c(Cl)cccc2Cl)c1,-6.8
C=CCc1ccc(O)c(OC)c1,-1.56
Clc1cc(Cl)c(-c2c(Cl)c(Cl)cc(Cl)c2Cl)cc1Cl,-8.94
CN1c2ccccc2Sc2ccc(CC(=O)O)cc21,-3.94
COC1=CC23CCc4ccc(OC)c(O)c4C2(CCN3C)CC1=O,-1.87
O=C1C(Cl)C(CCl)CN1c1cccc(C(F)(F)F)c1,-4.047
Nc1ccc(Cc2ccc(N)cc2)cc1,-2.3
Clc1ccc(-c2cccc(Cl)c2Cl)cc1,-6.29
CN(C)C(=O)Nc1ccc(Oc2ccc(Cl)cc2)cc1,-4.89
O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1,-2.676
COC(=O)c1ccc(OC)cc1,-2.41
Oc1ccc(I)cc1,-1.7142
ClC1(Cl)C2(Cl)C3(Cl)C4(Cl)C(Cl)(Cl)C5(Cl)C3(Cl)C1(Cl)C5(Cl)C24Cl,-6.8
Clc1cc(-c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c(Cl)c1Cl,-10.26
NC(CO)C(=O)O,-1.1367
CCO,1.1
CCI,-1.6
CC(C)CCOC=O,-1.52
CCC,-1.94
Clc1ccccc1I,-3.54
CC(=O)N(C)C,1.11
O=C1c2ccccc2Cc2ccccc2N1CCF,-3.535
Clc1ccc(Oc2ccc(Cl)cc2Cl)c(Cl)c1,-6.82
OCC1OC(OCC2OC(OC3(CO)OC(CO)C(O)C3O)C(O)C(O)C2O)C(O)C(O)C1O,-0.41
CCl,-0.88
CC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C,-3.817
Cc1ccc(C(=O)c2ccc(CC(=O)O)n2C)cc1,-4.0919
COc1ccc2c(c1O)C13CCN(C)C(C2)C1C=CC(=O)C3,-1.87
COc1ccc(Cl)c(Cl)c1Cl,-4.29
C1CCCCC1,-3.1
CC12CCc3c(ccc4cc(O)ccc34)C1CCC2=O,-5.24
CC(C)(C)CO,-0.4
Clc1cccc(-c2cc(Cl)ccc2Cl)c1,-6.01
c1cncnc1,1.1
COc1c(Cl)cc(Cl)c(Cl)c1Cl,-5.13
O=C(C[N+](=O)[O-])Nc1ccccc1,-1.91
CCCC(O)CCC,-1.4
CC1CC(C)C(=O)C(C(O)CC2CC(=O)NC(=O)C2)C1,-1.13
CN1CCCC1=O,1
NC(CC(=O)O)C(=O)O,-1.2219
CN(C)C(=O)NC1CC2CC1C1CCCC21,-3.171
C#CC1(O)CCC2C3CCC4=Cc5oncc5CC4(C)C3CCC21C,-5.507
CCn1cc(C(=O)O)c(=O)c2cnc(N3CCNCC3)nc21,-2.98
ClCCl,-0.63
Cc1cc(F)c(F)c(F)c1C(=O)O,-1.6
CC12CCC3C(=CCc4cc(O)ccc43)C1CCC2=O,-5.282
Clc1cc(-c2ccccc2)c(Cl)c(Cl)c1Cl,-7.16
O=C(Cc1cccs1)NC1C(=O)N2C(C(=O)[O-])=C(C[n+]3ccccc3)CSC12,-1.32
O=C(O)c1cc(I)cc(I)c1O,-3.31
O=C(c1ccccc1)c1ccccc1,-3.12
Nc1cc2c3ccccc3ccc2c2ccccc12,-6.2
CC1=NS(=O)(=O)c2cc(Cl)ccc2N1,-3.3621
C=CCOc1ccc(CC(=O)O)cc1Cl,-3.13
CC(=O)OCC(C)C,-1.21
CC(C)N(C(=O)SCC(Cl)=CCl)C(C)C,-4.286
CCCCC(C=O)CC,-2.13
CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21,-3.754
CSc1nc(N(C)C)nc(N(C)C)n1,-2.676
Clc1c(Cl)c(Cl)c(-c2ccccc2)c(Cl)c1Cl,-7.92
c1ccc2c(c1)ccc1cc3c(ccc4ccccc43)cc12,-8.66
Clc1c(Cl)c(Cl)c(Oc2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c1Cl,-12.95
Clc1cc2oc3c(Cl)c(Cl)c(Cl)cc3c2cc1Cl,-9.16
CCCCOC=O,-1.37
CCCCCCCCC=O,-3.17
CSc1cnc2cncnc2n1,-1.55
CC1(C(=O)[O-])CCC(C(=O)[O-])C1(C)C,-1.42
CCOc1ccccc1,-2.33
O=c1cc[nH]cc1,1.02
COc1cc(Cl)c(Cl)c(Cl)c1OC,-4.37
O=Cc1ccccc1,-1.19
CCOP(=S)(OCC)SCn1c(=O)oc2cc(Cl)ccc21,-5.233
CC(C)OC(C)C,-1.1
Clc1ccc(Cl)c(-c2cc(Cl)ccc2Cl)c1,-7
CCOC(=O)CC(=O)OCC,-0.82
Clc1cc(Cl)c(-c2cc(Cl)cc(Cl)c2Cl)c(Cl)c1,-8.71
CC12CCC3C(CCC4CC(O)CCC43C)C1CCC2=O,-4.402
OC1CCN2C1=Nc1ccccc1C2O,-2.07
COP(=S)(OC)Oc1nc(Cl)c(Cl)cc1Cl,-4.82
ClC(Cl)(Cl)Cl,-2.31
COC(=O)c1ccccc1C(=O)OC,-1.66
CC1=C(C(=O)Nc2ccccc2)SCCO1,-3.14
CC(C)c1ccccc1,-3.27
CCC1CCCCC1,-4.25
C=CCCCCC,-3.73
Cc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,-1.456
Nc1cc(Cl)cc(C(=O)O)c1Cl,-2.47
Oc1c(Cl)ccc(Cl)c1Cl,-2.64
COc1ncc2nccnc2n1,-1.11
NC(Cc1ccc(O)cc1)C(=O)NCC(=O)O,-1.0983
CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO,-3.59
CN(C)C(=O)Nc1ccc(Cl)cc1,-2.89
CCCCNCCCC,-1.44
C=CC=C,-1.87
CCCCN(CCCC)CCCC,-3.12
CC(C)C(N)C(=O)NC(C(=O)O)C(C)C,-0.4056
Cc1ccc(C(C)C)c(O)c1,-2.22
O=C1NC(=O)C2(CCCC2)C(=O)N1,-2.349
CCC=CC#N,-0.96
C=CC=O,0.57
N#Cc1cc(Br)c(O)c(Br)c1,-3.33
c1cc2c3c(cccc3c1)CC2,-4.63
CCCCC1C(=O)N(c2ccccc2)N(c2ccc(O)cc2)C1=O,-3.73
BrC(Br)(Br)Br,-3.14
O=C1NC(=O)C(=O)C(=O)N1,-1.25
CN(C)C(=O)Nc1ccccc1,-1.6
Cc1cnc2ncncc2n1,0.06
Oc1ccc(-c2ccccc2)cc1,-3.48
CCCC(C)O,-0.29
O=C(O)Cc1ccccc1Nc1c(Cl)cccc1Cl,5.59
Cc1cccc(C)c1NC(=O)c1cc(S(N)(=O)=O)c(Cl)cc1O,-3.79
CN(C)c1cnc2cncnc2n1,0.094
O=C(NC(CO)C(O)c1ccc([N+](=O)[O-])cc1)C(Cl)Cl,-2.111
Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(CC(O)C(O)C(O)CO)c2cc1C,-3.685
CCCC(=O)OCC,-1.36
Clc1ccc(Cl)c(Cl)c1Cl,-4.57
FC(F)(F)c1cccc(C(c2ccccc2)(c2ccccc2)n2cncn2)c1,-8.4
Cc1ccc(C(C)C)cc1O,-2.08
CC1CCCCC1NC(=O)Nc1ccccc1,-4.11
CCCCCOC(=O)CC,-1.28
C=CCCCO,-0.15
NC(=S)Nc1ccccc1,-1.77
CC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC21C,-4.88
C=CCCCC,-3.23
CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21,-5.01
CCS(=O)(=O)CC,0.04
CC(C)C(=O)C(C)C,-1.3
OCC1OC(OC2(CO)OC(CO)C(O)C2O)C(O)C(O)C1O,0.79
Cc1ncnc2nccnc12,-0.466
c1ccc2[nH]ccc2c1,-1.52
CCNc1nc(NCC)nc(SC)n1,-2.68
CCCCCc1ccccc1,-4.64
COC(=O)C1=CCCN(C)C1,0.81
Cn1ccccc1=O,0.96
Cc1ccc(OP(=O)(Oc2cccc(C)c2)Oc2ccccc2C)cc1,-6.01
CCC1(CC)C(=O)NC(=O)N(C)C1=O,-2.23
O=C1CN(N=Cc2ccc([N+](=O)[O-])o2)C(=O)N1,-3.38
Cc1cccc(C)c1O,-1.29
CCCCCCCC(=O)OCN1C(=O)NC(c2ccccc2)(c2ccccc2)C1=O,-6.523
Cc1cccc(C)c1C,-3.2
Cc1ccc(S(=O)(=O)NC(=O)NN2CCCCCC2)cc1,-3.68
CCCOCCC,-1.62
CCOP(=S)(OCC)Oc1nc(Cl)c(Cl)cc1Cl,-5.67
Nc1ncnc2nc[nH]c12,-2.12
Clc1ccc(-c2ccccc2)cc1Cl,-6.39
CC(C)CCCO,-1.14
O=c1c(C2CCCc3ccccc32)c(O)oc2ccccc12,-2.84
N#Cc1c(Cl)c(Cl)c(Cl)c(C#N)c1Cl,-5.64
OC1CCCCC1,-0.44
CCN(CC)CC(=O)Nc1c(C)cccc1C,-1.76
CCCc1ccccc1,-3.37
Cc1ccccc1Cl,-3.52
CCC1NC(=O)c2cc(S(N)(=O)=O)c(Cl)cc2N1,-3.29
Cc1cccc(N)c1,-0.85
OCCN(CCO)c1nc(N2CCCCC2)c2nc(N(CCO)CCO)nc(N3CCCCC3)c2n1,-5.16
Oc1c(Cl)c(Cl)cc(Cl)c1Cl,-3.37
CC(=O)Nc1ccccc1[N+](=O)[O-],-1.91
CC(C(=O)O)c1cccc(Oc2ccccc2)c1,-3.6982
c1ccc(NNc2ccccc2)cc1,-2.92
c1ccc2[nH]nnc2c1,-0.78
O=C(Nc1ccccc1)N(Cc1ccc(Cl)cc1)C1CCCC1,-5.915
COC(C)C,-0.06
O=C1CCCCC1,-0.6
Oc1ccc(Cl)cc1Cc1cc(Cl)ccc1O,-3.953
CC1=C(C(=O)Nc2ccccc2)CCCO1,-2.56
CC1CNC(C)CN1,0.49
Nc1ccccc1Cl,-1.52
O=C(O)c1cc(Br)c(O)cc1O,-2.6203
Cc1ncc2nccnc2n1,-0.12
CCC1(C(C)C)C(=O)NC(=O)NC1=O,-2.21
CCC1(C(C)=C2CCCCC2)C(=O)NC(=O)NC1=O,3.535
O=NN(c1ccccc1)c1ccccc1,-3.75
c1ccccc1,-1.64
CCC(=O)OCN1C(=O)NC(c2ccccc2)(c2ccccc2)C1=O,-4.907
Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,-4.28
CC(=O)SC1CC2=CC(=O)CCC2(C)C2CCC3(C)C(CCC34CCC(=O)O4)C12,-4.173
Cc1ccnc2c1NC(=O)c1cccnc1N2C1CC1,-3.19
Clc1ccc(Oc2ccc(Cl)c(Cl)c2)cc1Cl,-6.98
CCCCn1cnc2c1c(=O)n(C)c(=O)n2C,1.886
Clc1cc(Cl)c(-c2ccccc2)c(Cl)c1,-6.14
CC(C)(C)CCCO,-1.55
O=[N+]([O-])c1cccc2ccccc12,-3.54
CN(C)CCN(Cc1ccccc1)c1ccccn1,-2.64
CN(C)CCN(Cc1cccs1)c1ccccn1,-2.64
CC(C(=O)O)c1ccc(N2Cc3ccccc3C2=O)cc1,-4.82
CCCCCCCCCCCCCCCC,-8.4
CC1CCC(C)CC1,-4.47
O=Cc1ccc(O)cc1,-0.96
CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1,4.29
O=C1CNC(=O)N1,-0.4
CCCCCCC(C)=O,-2.05
CCCCCCCCCCCCCCCO,-6.35
CC(C)(C)NCC(O)COc1cccc2c1CC(O)C(O)C2,-1
CBr,-0.79
Nc1ccc2cc3ccccc3cc2c1,-5.17
CCNc1nc(NC(C)(C)C)nc(OC)n1,-3.239
O=c1nc2[nH][nH]cc-2c(=O)[nH]1,-1.99
Cc1cccc2ccccc12,-3.7
CCN1c2ccccc2C(=O)N(C)c2ccccc21,-4.749
CC(CCC(=O)O)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CC(O)C12C,-3.37
CNC(=O)ON=CC(C)(C)SC,-0.71
CCOP(=S)(OCC)Oc1ccc([N+](=O)[O-])cc1,-4.66
C=C(C)CCC,-3.03
C#CCCC,-1.64
ClC=CCl,-1.3
CCCOC=O,-0.49
COc1cnc2ncncc2n1,-1.139
COC(=O)c1ccc(C(=O)OC)cc1,-4.01
CC1OC(OC2C(O)C(O)C(O)C(O)C2O)C(N)CC1N=C(N)C(=O)O,-2.93
CCCCc1c(C)nc(N(C)C)nc1O,-2.24
Clc1ccc(Cl)c(-c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)c1,-8.94
Nc1ccc(-c2ccc(N)c(Cl)c2)cc1Cl,-4.92
COCCNC(=O)C(NC(=O)C(Cc1cc(OC)c(OC)c(OC)c1)CC(O)C(Cc1ccccc1)NC(=O)OC(C)(C)C)C(C)C,4
C=CCC1(c2ccccc2)C(=O)NC(=O)NC1=O,-2.369
CCOC(N)=O,0.85
c1ccc2c(c1)[nH]c1ccccc12,-5.27
C=C(C)C(=O)O,0.01
Cn1c(=O)cc[nH]c1=S,-2.43
c1ccc2scnc2c1,-1.5
CCCCCCCCC(C)=O,-3.3
CCN1c2nc(N(C)CCO)ccc2NC(=O)c2cccnc21,-3.36
Oc1ccc2ncccc2c1,-2.16
CCOP(=S)(OCC)SC(CCl)N1C(=O)c2ccccc2C1=O,-6.34
CCCCC1C(=O)N(c2ccccc2)N(c2ccccc2)C1=O,-3.81
CC1CCC2(OC1)OC1CC3C4CC=C5CC(O)CCC5(C)C4CCC3(C)C1C2C,-7.32
Cc1cc(=O)c2ccccc2[nH]1,-1.2
CC(=O)OCCC(C)C,-1.92
CCOC(=O)c1ccccc1,-2.32
Cc1ccccc1C(C)C,-3.76
O=C1CCCO1,1.07
O=C(O)COc1ccccc1Cl,-2.16
Clc1cccc(Cl)c1-c1c(Cl)cccc1Cl,-7.39
CC(=O)Nc1ccc(F)cc1,-1.78
CCCCCC=O,-1.3
CCN1c2cc(Cl)ccc2NC(=O)c2cccnc21,-5.36
C=C(Br)CC1(C(C)CC)C(=O)NC(=O)NC1=O,-2.647
Cc1cccc2c1Cc1ccccc1-2,-5.22
CCCCCCCCCC(=O)OCC,-4.1
Clc1c(Cl)c(Cl)c(-c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c1Cl,-11.6
C=CCOc1ccccc1OCC(O)CNC(C)C,0.38
CCNc1nc(Cl)nc(NC(C)(C)C#N)n1,-3.15
c1cc2ccc3ccc4ccc5ccc6ccc1c1c2c3c4c5c61,-9.332
CCOP(=S)(OCC)SCCSCC,-4.23
CC12CCC3C(CCC4CC5SC5CC43C)C1CCC2O,-5.41
Cc1ccc(N(C)C(=O)NC(C)(C)c2ccccc2)cc1,-3.35
