SMILES,LogS
CC(C)CC(NC(=O)C(N)Cc1c[nH]c2ccccc12)C(=O)O,-1.7612
CCC(=O)CC,-0.28
Cc1ccc(NC(=O)N(C)C)cc1Cl,-3.46
FC(F)(F)c1ccccc1,-2.51
COc1c2occc2c(OC)c2c(=O)cc(C)oc12,-3.021
CC12CCC(=O)C=C1CCC1C2C(=O)CC2(C)C1CCC2(O)C(=O)CO,-3.11
COc1ccccc1OCC(O)COC(N)=O,-0.985
c1cc(-c2ccncc2)ccn1,-1.54
CCc1ccccc1O,-1.36
ClC1=C(Cl)C(Cl)(C2(Cl)C(Cl)=C(Cl)C(Cl)=C2Cl)C(Cl)=C1Cl,-7.278
CCc1ccccc1C,-3.21
C#CC1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C,-5.66
CC(C)C(N)C(=O)O,-0.3098
CC(C)CCC(C)O,-1.38
CC(=O)OCC1=C(C(=O)O)N2C(=O)C(NC(=O)Cc3cccs3)C2SC1,-2.938
Clc1ccc(-c2cc(Cl)ccc2Cl)cc1,-6.27
c1ccc2c(c1)ccc1c3ccc4ccccc4c3[nH]c21,-7.42
Cc1ccccc1[N+](=O)[O-],-2.33
COc1ccc(Cc2nccc3cc(OC)c(OC)cc23)cc1OC,-3.87
FC(F)(Cl)C(F)(Cl)Cl,-3.04
CCCCCCCCCCCCCC,-7.96
CCC(O)C(C)C,-0.7
COC1=CC=C2C3Cc4ccc(OC)c5c4C2(CCN3C)C1O5,-2.66
Clc1cccc(Br)c1,-3.21
CCCCCCCCCCCCO,-4.8
Oc1ccccc1Cl,-1.06
CCC(C)n1c(=O)[nH]c(C)c(Br)c1=O,-2.523
ClC(Cl)C(Cl)Cl,-1.74
CC(=O)Nc1ccccc1Cl,-1.4
CC(=O)OC1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,-5.184
Clc1ccc(-c2ccc(Cl)cc2Cl)cc1,-6.21
ClC1=C(Cl)C2(Cl)C3C(Cl)C(Cl)CC3C1(Cl)C2(Cl)Cl,-6.86
CCCCCC(C)=O,-1.45
CC(Cl)C(C)(C)Cl,-2.69
COc1ccc(Oc2ccc(NC(=O)N(C)C)cc2)cc1,-4.16
CN(C)c1ncc2nccnc2n1,0.021
NC(Cc1c[nH]cn1)C(=O)O,-0.53
COP(=S)(OC)Oc1ccc(Sc2ccc(OP(=S)(OC)OC)cc2)cc1,-6.237
CC(=O)CC1CCCCN1,-0.45
Clc1ccc(-c2ccc(Cl)cc2)cc1,-6.56
CCCC(C)(C)CO,-1.52
CC1CCCCC1=O,-0.94
Nc1ccc(S(=O)(=O)Nc2ccnn2-c2ccccc2)cc1,-2.32
COC(=O)c1cc(O)c(O)c(O)c1,-1.24
COC(=O)C1C2C=CC(C2)C1C(=O)OC,-1.2
Clc1cc(Cl)c(Cl)c(Cl)c1,-4.63
c1cc[nH]c1,-0.17
O=C1CC2OCC=C3CN4CCC56c7ccccc7N1C5C2C3CC46,-3.32
Nc1cnn(-c2ccccc2)c(=O)c1Cl,-2.878
CN(C)CCCN1c2ccccc2Sc2ccc(C(F)(F)F)cc21,-5.3
CCCCC(C)C(C)O,-1.72
Nc1ccccc1[N+](=O)[O-],-1.96
Cc1ccc2cc(C)ccc2c1,-4.89
CC12CCC(=O)C=C1CCC1C2CCC2(C)C(O)CCC12,-4.02
Fc1cc(F)c(F)c(F)c1,-2.31
CN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,-3.8
Cc1cccc(Oc2cccc(C)c2)c1,-4.85
COc1cccc(Cl)c1,-2.78
CN1C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2,-1.91
CN(C)C1C(=O)C(=C(N)O)C(=O)C2(O)C(=O)[C-]3C(=O)c4c([O-])cccc4C(C)(O)C3C(O)C12.O.O.[Na+].[Na+],-3.14
CN(C)NC(=O)CCC(=O)O,-0.2
Cc1ccc2c(c1)C(=O)N(C)c1cc(N)ccc1O2,-3.928
CC(CCC(=O)O)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CCC12C,-3.64
CC(C)(C)NCC(O)c1ccc(O)c(CO)c1,-1.22
CNC(C)C(O)c1ccccc1,-0.42
Cc1ccccc1,-2.21
CCC1(C2=CCCCCC2)C(=O)[N-]C(=O)NC1=O.[Na+],-3
Clc1cc(Cl)c(-c2ccccc2Cl)cc1Cl,-6.57
CCCn1c(=O)c2c(ncn2C)n(C)c1=O,1.228
C1=CCCCC1,-2.59
CN(N=O)C(N)=O,-0.85
Clc1ccc(-c2c(Cl)cc(Cl)c(Cl)c2Cl)c(Cl)c1Cl,-7.66
CNCC(O)c1cccc(O)c1,0.58
Cc1ccccc1Br,-2.23
CSC,-0.45
CCN1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)CC1,-3.1811
CCCCc1c(C)nc(NCC)[nH]c1=O,-3.028
O=c1ccc2ccccc2o1,-1.89
CC1(C(=O)O)CCC(C(=O)O)C1(C)C,-1.42
CCOc1ccc(C=O)cc1OC,-2.19
Brc1cc(Br)cc(Br)c1,-5.6
CCOC(=O)C1(c2ccccc2)CCN(C)CC1,-1.89
Clc1c(Cl)c(Cl)c2c(c1Cl)Oc1ccccc1O2,-8.77
CCOP(=S)(NC(C)C)Oc1ccccc1C(=O)OC(C)C,-4.194
COc1ccc(CC2NCC(O)C2OC(C)=O)cc1,-1.61
C1CCOC1,0.49
Ic1ccccc1,-3.01
CCCn1c(=O)cc[nH]c1=S,-2.15
O=[N+]([O-])c1ccccc1Cl,-2.55
CCCCCCCCCCCCCC(=O)O,-5.33
COc1c(Cl)ccc(Cl)c1C(=O)O,-1.7
c1ccc2c(c1)ccc1ncccc12,-3.36
CCCC1CCCCN1,-1.5
CC(C)CC(N)C(=O)NC(C(=O)O)C(C)C,-0.1748
COP(=S)(OC)Oc1ccc(SC)c(C)c1,-4.57
CCCOC(C)C,-1.34
CC12CCC3c4ccc(O)cc4CCC3C1CCC2O,-5.03
CCOP(=S)(OCC)SCSCC,-4.11
CC1(C)CCCCC1,-4.27
ClC(Cl)Br,-1.54
Brc1cc(Br)c(Br)cc1Br,-6.98
Cc1ncc([N+](=O)[O-])n1CCO,-1.22
Cc1cnc(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc2)cn1,-5.46
Cc1cc(=O)[nH]c(=O)[nH]1,-1.26
Clc1ccccc1-c1cc(Cl)c(Cl)c(Cl)c1Cl,-7.21
CCCCc1c(C)nc(NCC)nc1OS(=O)(=O)N(C)C,-4.16
C=CCC1(C(C)CC)C(=O)NC(=O)NC1=O,-2.016
CC1(c2ccccc2)C(=O)NC(=O)NC1=O,2.387
O=C(Nc1ccccc1)Nc1ccccc1,-3.15
O=CC(O)C(O)C(O)CO,0.39
CCCCOCN(C(=O)CCl)c1c(CC)cccc1CC,-4.19
CCC(N)C(=O)O,0.31
CCOCCOCC,-0.77
CCN1c2cc(N(C)C)cc(C)c2NC(=O)c2cccnc21,-4.871
FC1(F)C(F)(F)C(F)(F)C1(F)F,-3.92
CCCCCCC(=O)OCC,-2.74
CCCCCC(=O)OCN1C(=O)NC(c2ccccc2)(c2ccccc2)C1=O,-5.886
Oc1c(Cl)cc(Cl)cc1Cl,-2.34
CC1(C)SC2C(NC(=O)C(N)c3ccc(O)cc3)C(=O)N2C1C(=O)O,-1.97
CC(C)(S)C(N)C(=O)O,-0.13
CCCC1CCCC1,-4.74
CC=C(C(=CC)c1ccc(O)cc1)c1ccc(O)cc1,-4.95
Oc1cnc2cncnc2n1,2.132
Clc1ccc(Oc2ccccc2Cl)cc1,-5.52
COc1c(Cl)cc(Cl)cc1Cl,-4.2
CCc1nc(N)nc(N)c1-c1ccc(Cl)cc1,-4.11
Nc1nc(O)c2nc(CNc3ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc3)cnc2n1,-5.25
CC(=O)OC1(C(C)=O)CCC2C3C=C(Cl)C4=CC(=O)C=CC4(C)C3CCC21C,-4.95
O=C(O)c1cc(-c2ccc(F)cc2F)ccc1O,-5.94
OC1CC(O)C(O)C(O)C1O,-0.17
Oc1ccc(Cl)cc1,-0.7
CCCCCCCC(=O)OCC,-3.39
O=C1CCCN1,1.07
Clc1cccc(-c2cc(Cl)c(Cl)c(Cl)c2Cl)c1Cl,-8.42
CNC(=O)Oc1ccccc1OC(C)C,-2.05
Cc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],-2.82
Clc1cc(-c2cc(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c(Cl)c1Cl,-9.16
CCC1C2CC3C4N(C)c5ccccc5C45CC(C2C5O)N3C1O,-2.82
Cc1cc(Cl)ccc1OCC(=O)O,-2.23
CCN(CC)C(=O)CSc1ccc(Cl)nn1,-1.716
N#CCCl,-0.092
Nc1nccs1,-0.36
COP(=O)(OC)OC(Br)C(Cl)(Cl)Br,-2.28
CCOc1ccc2nc(S(N)(=O)=O)sc2c1,-3.81
CC(=O)O,1.22
ClCC(Cl)CCl,-1.92
C=CC(N)=O,0.96
O=CNC(N1C=CN(C(NC=O)C(Cl)(Cl)Cl)C=C1)C(Cl)(Cl)Cl,-4.19
CCC(CO)NCCNC(CC)CO,0.53
OC1COC(O)C(O)C1O,0.39
CCN1c2ncccc2C(=O)Nc2c(C)cc(C)nc21,-4.554
CC(CCC(=O)O)C1CCC2C3C(O)C(O)C4CC(O)CCC4(C)C3CCC12C,-4.35
O=C1CNC(=O)CN1,-0.83
CN(C(=O)COc1nc2ccccc2s1)c1ccccc1,-4.873
CCCCCCCC(=O)O,-2.3
Brc1ccc(Br)c(-c2cc(Br)ccc2Br)c1,-8.06
CC(C)CC(C)C,-4.26
CCCCNC(=O)NS(=O)(=O)c1ccc(N)cc1,-2.18
CC(C)CC(C)O,-0.8
CCCCCC(=O)OC,-1.87
O=C1CN=C(c2ccccc2)c2cc([N+](=O)[O-])ccc2N1,-3.796
CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC,-3.37
CCc1cccs1,-2.59
Cc1noc(NS(=O)(=O)c2ccc(N)cc2)c1C,-2.91
CNCCCN1c2ccccc2CCc2ccccc21,-3.66
NC(Cc1ccc(O)c(O)c1)C(=O)O,-1.6
CCCCC(C)O,-0.89
CCC(=O)Nc1ccc(Cl)c(Cl)c1,-3
C1CCCCCC1,-3.51
CC(C)=CCCC(C)=CC=O,-2.06
CC(=O)Nc1nnc(S(N)(=O)=O)s1,-2.36
COc1ccccc1OC,-1.31
Nc1cnn(-c2ccccc2)c(=O)c1Br,-3.127
CCCCCCCCCC(=O)OC,-4.69
CCN1c2ccccc2N(C)C(=S)c2cccnc21,-4.706
c1ccc2cnccc2c1,-1.45
N=C(N)N[N+](=O)[O-],-1.37
N#Cc1ccccc1C#N,-2.38
OCc1cccnc1,0.96
Cc1ccc2c(c1)Oc1ncc(N)cc1C(=O)N2C,-3.043
Cc1ccccc1S(N)(=O)=O,-2.02
C=CC(=O)CCC,-0.83
CC(=O)CC(c1ccccc1)c1c(O)oc2ccccc2c1=O,-3.89
O=c1nc(-c2ccccc2)oc2ccccc12,-4.61
NC(=O)N1c2ccccc2C=Cc2ccccc21,3.4
NC(=O)c1ccccc1O,-1.82
Cc1cc(O)ccc1Cl,-1.57
CCCCC(C)(C)O,-1.08
CC(=O)C1(O)CCC2C3CC(C)C4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,-4.099
O=C(O)Cc1cccc2ccccc12,-2.65
Cc1nc(N(C)C)nc(OC(=O)N(C)C)c1C,-1.95
CN1CC(O)N(c2nnc(C(C)(C)C)s2)C1=O,-1.877
Cc1c[nH]c(=O)[nH]c1=O,-1.506
CCNc1nc(Cl)nc(NCC)n1,-4.55
CC1CNCCN1,0.74
COC(C)(C)CCCC(C)CC=CC(C)=CC(=O)OC(C)C,-5.19
Clc1ccc(-c2ccc(Cl)c(Cl)c2)c(Cl)c1,-7.8
Cc1ccccc1C(=O)O,-2.06
CCNc1nc(NC(C)(C)C)nc(SC)n1,-4
Oc1ccc(O)cc1,-0.17
CN(C)C1C(=O)C(=C(N)O)C(=O)C2(O)C(=O)C3=C(O)c4c(O)ccc(Cl)c4C(C)(O)C3CC12.[Cl-].[H+],-2.88
NCC(=O)NC(Cc1c[nH]c2ccccc12)C(=O)O,-1.8856
CC1=CC(=O)c2ccccc2C1=O,-3.03
CC(=O)NC(N)=O,-0.9
Fc1cccc(F)c1,-2
NC(=O)c1cnccn1,-0.667
CC1CCC(C(C)C)C(=O)C1,-2.35
CC(C)C(C)C,-3.65
O=C1NS(=O)(=O)c2ccccc21,-1.64
CCCC(C)C1(CC)C(=O)NC(=O)NC1=O,-2.39
ClCc1ccccc1,-2.39
CC(C)C(C)O,-0.18
CC#N,0.26
COP(=S)(OC)Oc1cc(Cl)c(Br)cc1Cl,-6.09
Oc1ccc(Cl)c(Cl)c1Cl,-2.67
CCCCCCCCCCO,-3.63
O=c1[nH]c(=O)c2[nH]cnc2[nH]1,2.523
CCC1(c2ccccc2)C(=O)NCNC1=O,-2.64
FC(F)(Cl)Cl,-1.99
C=C(Cl)Cl,-1.64
CCCCN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,-4.77
O=C(O)c1ccc(Cl)cc1,-3.31
CC(C)=CCC1(C(C)C)C(=O)NC(=O)NC1=O,-2.593
CC(C)CCC(C)(C)C,-5.05
CCCCCCCCC(=O)OCC,-3.8
Oc1cccc(Cl)c1Cl,-1.3
CC(=O)Nc1ccccc1O,-2.24
Nc1ccc(N=Nc2ccccc2)c(N)n1,-4.1933
Cc1cc(O)cc(C)c1Cl,-2.8
Clc1ccc(-c2ccc(Cl)c(Cl)c2)cc1,-7.06
CCCCCCCOC(=O)c1ccc(N)cc1,-4.6
COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccccc1[N+](=O)[O-],-4.76
CCc1ccccc1,-2.77
CC=CC=CC(=O)O,-1.77
O=C(CO)C(O)C(O)C(O)CO,0.64
CCCCCCCCCCCCCCC(=O)O,-4.31
Cc1cccc([N+](=O)[O-])c1,-2.44
O=C(CC(Cl)Cl)NC1=C(Cl)C(=O)c2ccccc2C1=O,-5.03
CC1CCC(C(C)C)C(O)C1,-2.53
NC(Cc1ccc(O)cc1)C(=O)O,-2.57
FC(F)(Cl)C(F)(F)Cl,-2.74
Cc1ccc(C(C)C)cc1,-3.77
CC1(C)C(=O)NC(=O)NC1=O,-1.742
CC=CCCCC,-3.82
O[Sn](C1CCCCC1)(C1CCCCC1)C1CCCCC1,-5.59
Cc1cc(O)no1,-0.07
c1ccsc1,-1.33
CC(C)C(C)(C)C,-4.36
CC1=C(C(=O)Nc2ccccc2)S(=O)(=O)CCO1,-2.281
CC(C)C(C)(C)O,-0.41
CC12CCC3C(CCC4CC(=O)CCC43C)C1CCC2=O,-3.76
Clc1ccc2c(c1)Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1O2,-9.48
O=[N+]([O-])c1ccc([N+](=O)[O-])cc1,-3.39
CCOP(=S)(OCC)Oc1cc(C)nc(C(C)C)n1,-3.64
CCc1ccc2cc3ccccc3cc2c1,-6.89
Clc1ccc2c(c1)Oc1ccccc1O2,-5.87
C1CNCCN1,1.07
CC1CN(c2c(F)c(N)c3c(=O)c(C(=O)O)cn(C4CC4)c3c2F)CC(C)N1,-3.3711
Clc1cccc(Cl)c1-c1ccccc1,-5.21
CC(C)=CCC1(C)C(=O)NC(=O)NC1=O,2.62
O=C(Oc1ccccc1)c1ccccc1O,-3.15
CC(C)CCl,-2
Brc1ccc(Br)cc1,-4.07
ONc1ccccc1,-0.74
Clc1ccc(-c2cc(Cl)c(Cl)cc2Cl)cc1Cl,-7.39
O=[N+]([O-])C(Cl)(Cl)Cl,-2
O=c1cccc2n1CC1CNCC2C1,0.36
CC(=O)OC1(C(C)=O)CCC2C3C=C(C)C4=CC(=O)CCC4(C)C3CCC21C,-5.35
CCCCCC(O)C=CC1C(O)CC(=O)C1CC=CCCCC(=O)O,-2.47
ClC(Cl)Cl,-1.17
CN(C)C1C(O)=C(C(N)=O)C(=O)C2(O)C(O)=C3C(=O)c4c(O)cccc4C(C)(O)C3CC12,-3.12
CC1(C)C(C=C(Cl)Cl)C1C(=O)OCc1cccc(Oc2ccccc2)c1,-6.291
CC(C)CCO,-0.51
CC(=O)O.CCC(N)Cc1c[nH]c2ccccc12,-2.57
CCN(CC)CC,-0.14
C#CC1(O)CCC2C3CCc4cc(O)ccc4C3CCC21C,-4.3
Cc1nnc(NS(=O)(=O)c2ccc(N)cc2)s1,-2.78
CC1c2cccc(O)c2C(=O)C2=C(O)C3(O)C(=O)C(C(N)=O)=C(O)C(N(C)C)C3C(O)C21,-2.87
O=[N+]([O-])c1ccc(C=NO)o1,-2.19
CCCCNC(=O)NS(=O)(=O)c1ccc(C)cc1,-3.39
NC(=O)c1cccnc1,0.61
CCCCCCC(=O)OCN1C(=O)NC(c2ccccc2)(c2ccccc2)C1=O,-6.301
CCCCCCCCCCCCCCCCO,-7
CS(=O)(=O)c1ccc(C(O)C(CO)NC(=O)C(Cl)Cl)cc1,-2.154
ClCCCBr,-1.85
Cc1ccc(O)cc1,-0.73
Nc1ncnc2nccnc12,2.322
O=Cc1ccco1,-0.1
COC(=O)c1cc(Oc2ccc(Cl)cc2Cl)ccc1[N+](=O)[O-],-6
CNC(=O)Oc1ccccc1C1OCCO1,-1.57
Clc1cc2c(c(Cl)c1Cl)Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1O2,-11.25
CCCCCCl,-2.73
O=[N+]([O-])OC1COC2C(O[N+](=O)[O-])COC12,-2.63
C[N+](C)(C)CC(=O)[O-],0.72
O=C1CC(c2ccc(O)c(O)c2)Oc2cc(O)cc(O)c21,-3.62
Cc1c[nH]c(=S)[nH]c1=O,-2.45
CC(C)=CCCC(C)=CCO,-2.46
COC(=O)c1ccccc1,-1.85
CCCOCC,-0.66
O=C1NC(=O)C2(CCCCCC2)C(=O)N1,-3.168
CCOP(=S)(OCC)N1C(=O)c2ccccc2C1=O,-3.35
Cn1c(=O)on(-c2ccc(Cl)c(Cl)c2)c1=O,-2.82
NC(=O)c1ccccc1,-0.96
CSc1ccccc1,-2.39
OCC(O)C(O)C(O)C(O)CO,0.06
CCCCCCO,-1.24
CCCCCCN,-1.1
CC(=O)N(c1onc(C)c1C)S(=O)(=O)c1ccc(N)cc1,-3.59
Clc1cc(Cl)c2c(c1Cl)Oc1ccccc1O2,-7.58
CCNC(=O)C(C)OC(=O)Nc1ccccc1,-1.83
CCCCCCC,-4.53
CCC(=O)OC,-0.14
Nc1ccccc1N,-0.42
Nc1ccccc1O,-0.72
ICI,-2.34
Clc1ccc(-c2c(Cl)ccc(Cl)c2Cl)c(Cl)c1,-7.43
CC(C)N(C(=O)SCC(Cl)=C(Cl)Cl)C(C)C,-4.88
O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,-3.5965
Clc1ccc(I)cc1,-4.03
CC=CC=O,0.32
O=C1C=CC(=O)C=C1.Oc1ccc(O)cc1,-1.73
CC(N)CC(=O)O,1.08
O=C(NC(=O)c1c(F)cccc1F)Nc1ccc(Cl)cc1,-6.02
COP(=O)(OC)OC(=CCl)c1cc(Cl)c(Cl)cc1Cl,-4.522
COc1ccccc1O,-1.96
NC(Cc1c[nH]c2ccccc12)C(=O)O,-1.23
Oc1cc(Cl)cc(Cl)c1,-1.34
Cc1cccc(Cl)c1,-3.52
CC(C)C(C)C(C)C,-4.8
CCOC(=O)Nc1cccc(OC(=O)Nc2ccccc2)c1,-4.632
OCC1OC(O)(CO)C(O)C1O,0.64
c1ccc2c(c1)cnc1ccccc12,-2.78
Clc1ccc(Br)cc1,-3.63
COc1cc(Cl)c(Cl)c(Cl)c1OCl,-4.02
Oc1ccncc1,1.02
COc1cccc(Cl)c1Cl,-3.31
Cc1ccc(C)nc1,0.4
Nc1ccc(Br)cc1C(=O)O,-3.0743
CCCCCCCCCO,-3.01
O=c1nc[nH]c2c1ncn2C1OC(CO)C(O)C1O,-1.23
Clc1ccc(Cl)c(-c2ccccc2)c1Cl,-6.29
Cc1ccncc1C,0.36
CCOC(=O)CCN(SN(C)C(=O)Oc1cccc2c1OC(C)(C)C2)C(C)C,-4.71
Clc1ccc(-c2c(Cl)cc(Cl)cc2Cl)cc1,-6.94
NC(=O)OCc1ccccc1,-0.35
CSCCC(N)C(=O)O,-0.42
CC(=O)CC(c1ccc(Cl)cc1)c1c(O)c2ccccc2oc1=O,-5.839
CCCCOC(=O)c1ccccc1,-3.48
Fc1ccc(I)cc1,-3.13
CC(=O)c1ccccc1,-1.28
CON(C)C(=O)Nc1ccc(Cl)cc1,-2.57
OC(O)C(Cl)(Cl)Cl,1.7
CCNc1nc(Cl)nc(NC(C)C)n1,-3.85
CC1COC2CC3(C)C(CC4C5C=C6CC(O)CCC6(C)CC5CCC43C)OC2C1,-7.32
Cc1ccc(S(=O)(=O)NC(=O)NN2CC3CCCC3C2)cc1,4.07
CC=C(C)C,-2.56
CC(C)N(CCC(C(N)=O)(c1ccccc1)c1ccccn1)C(C)C,1.745
Cc1cnc(S)nc1O,-2.45
CCC1(C2=CCCCCC2)C(=O)NC(=O)NC1=O,-3
Cc1ccc(O)cc1C,-1.38
CCC(C)C1(CC)C(=O)NC(=O)NC1=O,-2.39
CCC(C)=O,0.52
CNC(=O)ON=C(CSC)C(C)(C)C,-1.62
Cc1ccc(O)c(C)c1,-1.19
OCCOc1ccccc1,-0.7
Clc1ccc(-c2ccc(Cl)c(Cl)c2)cc1Cl,-8.53
Cc1c(C)c2c3ccccc3ccc2c2ccccc12,-7.01
CCCCCCOC(N)=O,-1.92
CCOC(=O)C(c1c(O)oc2ccccc2c1=O)c1c(O)oc2ccccc2c1=O,-3.66
S=c1[nH]cnc2nccnc12,-2.77
CC(C)OC(=O)C(O)(c1ccc(Cl)cc1)c1cccc(Cl)c1,-4.53
C=CCc1ccccc1OCC(O)CNC(C)C.[Cl-].[H+],-2.6342
COC(=O)Nc1cccc(OC(=O)Nc2cccc(C)c2)c1,-4.805
CC(=O)Nc1ccc(O)cc1,-1.03
CCC(O)(CC)CC,-0.85
CNC(=O)CSP(=S)(OC)OC,-0.74
CCOc1ccc(NC(N)=O)cc1,-2.17
Cc1ccc(CO)cc1,-1.2
CC(C)CBr,-2.43
CCC(C)c1ccccc1,-3.89
CC(=O)NS(=O)(=O)c1ccc(N)cc1,-1.23
O=[N+]([O-])c1cccc(O)c1,-1.01
O=C(NC(=O)c1c(F)cccc1F)Nc1cc(Cl)c(F)c(Cl)c1F,-7.28
OCC1(O)OCC(O)C(O)C1O,0.64
CC(=O)OCC(=O)C1(O)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC21C.O,-4.9
CCCCOCCCC,-1.85
CC(=O)CC(C)=O,0.22
C#CCN(C)C(C)Cc1ccccc1.[Cl-].[H+],-2.5125
COc1cnc2cncnc2n1,-0.91
O=C(O)c1ccc(O)cc1,-1.41
O=c1nc[nH]c2nc[nH]c12,-2.29
CC(O)c1ccccc1,-0.92
CC(C)(C)CCO,-0.5
CC1CC=CC=CC=CC=CC(OC2OC(C)C(O)C(N)C2O)CC2OC(O)(CC(O)CC3OC3C=CC(=O)O1)CC(O)C2C(=O)O,-3.21
CC12CCC3c4ccc(O)cc4CCC3C1CC(O)C2O,-4.955
NCC(O)c1ccccc1,-0.48
CCN(CC)C(=O)C(Cl)=C(C)OP(=O)(OC)OC,0.52
O=c1[nH]c(=O)c2[nH]c(=O)[nH]c2[nH]1,-3.93
C=CC(C)C,-2.73
CCc1ccccc1CC,-3.28
NC(=O)NCc1ccccc1,-0.95
CN(C)C(=O)NC1CCCCCCC1,-2.218
NC(Cc1ccc(O)cc1)C(=O)NCC(=O)NCC(=O)O,-1.4703
Clc1ccccc1Oc1ccccc1,-4.78
CC(C)(C)c1nnc(NS(=O)(=O)c2ccc(N)cc2)s1,-3.74
ClCC(Br)CBr,-2.38
CCSCc1ccccc1OC(=O)NC,-2.09
CCCCNC(=O)n1c(NC(=O)OC)nc2ccccc21,-4.883